"id","prediccion"
3205601,1.42979303063839e-07
3205351,0.996075212955475
3205251,5.38202448296943e-06
3204801,0.16869144141674
3204551,0.000921097409445792
NA,5.08302709818775e-13
3203551,4.52842119358365e-09
3203251,3.32133986261039e-20
3202651,1
3202301,3.15800584110421e-22
3202001,2.32830874580259e-08
3201901,1.23960706500441e-22
3201701,2.05645420692235e-08
3201201,1.23960706500441e-22
3200851,5.49597022803102e-20
3199001,0.000109369786514435
3198351,0.216688051819801
3197901,0.161352708935738
3197201,0.00171330431476235
3196351,0.00236816890537739
3195251,1.47258464590283e-17
3194651,1.45540536777844e-06
3193751,4.04421797384202e-07
3193101,1.21725688820104e-19
3192901,1.47258464590283e-17
3192401,0.00713356677442789
NA,5.08302709818775e-13
3190001,1.75234703192473e-07
3188701,4.9188975809189e-11
3188101,0.0256177000701427
3187501,0.201005548238754
3187651,4.25327257858044e-08
3185801,1.27240669423402e-29
3185351,3.70003263583385e-08
3184551,3.25242586502756e-23
3184301,1.28720685097505e-05
NA,5.08302709818775e-13
3183101,0.00641355849802494
3182501,7.59810096784275e-12
3182001,1.586969162852e-12
3181751,0.000120464326755609
3181651,2.60235366589257e-09
3181301,0.00035743581247516
3180901,5.15694585957916e-19
3180451,1.71799297277175e-06
3179651,1
3179051,0.113036565482616
3178801,1.47258464590283e-17
3178501,3.32133986261039e-20
3178251,5.59679256184609e-06
3132601,7.97464381321333e-05
3176751,1.4349647869949e-07
3176251,7.12581731932005e-06
3175301,0.19322258234024
3173551,0.00385664729401469
3173501,0.000602415588218719
3161101,1.73319177982043e-23
3172301,3.06953959869064e-32
3170651,1.51833183170976e-26
3167001,6.67936663578716e-26
3166651,3.61837863748697e-15
3164151,2.41745837757656e-12
3163201,3.61837863748697e-15
3162751,5.6670764934097e-06
3162251,7.27429227964649e-11
3160701,0.000444584380602464
3160601,0.133031189441681
3160101,0.999990582466125
NA,5.08302709818775e-13
3158002,0.495440125465393
3157651,0.149626731872559
3157601,4.11424423418794e-08
3157301,1.14689864858519e-05
3156351,1.82207887666763e-10
3155651,0.000275066879112273
3155101,2.90223927975865e-16
3155001,9.10109054785835e-09
3152501,5.49065996477805e-23
3152101,6.0048161979567e-20
NA,5.08302709818775e-13
3151551,3.15800584110421e-22
NA,5.08302709818775e-13
NA,5.08302709818775e-13
3150701,9.36318372587021e-16
NA,5.08302709818775e-13
3148151,3.32133986261039e-20
3146901,5.49065996477805e-23
3144401,3.32133986261039e-20
3144301,5.66655966593999e-09
3143001,0.924956917762756
3142751,0.426226049661636
3142051,2.5844013683122e-14
NA,5.08302709818775e-13
3139651,1.79297372729206e-34
NA,5.08302709818775e-13
3138901,1.70449093275238e-05
3138551,3.70612565347983e-06
3138101,3.32133986261039e-20
3137451,1.07427316757449e-14
3137301,5.75598460272886e-06
3137151,8.46152904630726e-20
3136101,1.80198682642185e-08
3135551,8.73216020487591e-27
3135401,1.21815219408407e-21
3615151,9.28071230976713e-10
3134501,2.04160785499674e-11
3134301,1.58186181167808e-12
3134151,6.26895352306717e-15
3133351,6.81655510561541e-05
3132151,2.59405391620862e-27
3130901,3.32133986261039e-20
3129301,0.99986207485199
3129451,1.22814627391554e-14
3129151,0.0232651010155678
3128801,1.92697064766356e-14
3128551,0.0486512705683708
3126351,2.48071280416196e-16
3125101,3.20482276367681e-24
3124851,5.49065996477805e-23
3124451,0.972798645496368
3124101,1.47258464590283e-17
3122501,9.36318372587021e-16
3122351,6.85406931211219e-08
3122201,0.00046599842607975
NA,5.08302709818775e-13
3117851,0.00091140327276662
3116351,1.27722250553575e-08
3116601,2.54729620792205e-05
3115601,7.49621520412802e-08
3114851,1.16479629302756e-22
3113601,0.0260742194950581
3108851,1.78471473710751e-10
3107301,8.58276449910989e-10
3107201,2.4091854897391e-28
3105751,1.94398808162077e-07
3105651,6.16990680768481e-10
3105201,2.75015560231844e-23
3104651,3.35065316833778e-24
3104301,1.73461762642546e-06
3103251,4.91582810013824e-08
3101951,0.954914093017578
3101551,2.54356218562708e-18
3101001,0.000106248167867307
3100101,1.26802324302844e-05
2857251,1.30220842038398e-05
3096251,8.05827767180745e-06
3095501,0.00145010114647448
3092601,5.49065996477805e-23
3092101,1.9047395483085e-07
3091851,1.73953700836199e-12
3091451,5.10217546434433e-07
3088751,9.36761807679432e-06
3086801,5.49065996477805e-23
3086551,0.0850063860416412
3083001,2.85498317680322e-05
3081601,2.46368414722299e-21
3081401,8.4633668961942e-09
3080801,1.22461760347871e-16
3079901,0.999964952468872
3077651,5.75041514405683e-10
3077001,1.01107798413327e-37
3076951,4.81160250531687e-14
3076401,0.999248683452606
3075001,1.15118964936968e-24
NA,5.08302709818775e-13
3073351,2.51925825978105e-07
3072501,0.947546899318695
3071251,1.51684470539593e-10
3069901,5.62114310653783e-09
3069951,2.75015560231844e-23
3069751,0.00118760392069817
3069101,0.996592819690704
3068901,3.77705282517127e-06
3068751,2.75015560231844e-23
3068401,2.45419395413837e-19
3025801,2.86142115922711e-24
3067901,0.999996900558472
3066201,7.29117857645178e-07
3065151,2.75015560231844e-23
3062501,6.0048161979567e-20
3062301,8.22457310589719e-11
3061201,7.94787240465666e-08
3058351,1.23023824016855e-07
3058051,3.7902116341304e-12
3056701,2.79095322903884e-21
3056651,1.02557351056021e-05
3056051,3.73926413885783e-05
3054751,0.000510194222442806
3054451,5.49065996477805e-23
3054351,4.77456233056728e-05
NA,5.08302709818775e-13
3052151,0.00120741745922714
3051851,1.62737937183052e-26
3051051,1.97404332463735e-12
3049201,0.0733783096075058
3048751,0.00256585725583136
3048401,1.11303581455803e-20
3048201,1.99783012355681e-09
3048101,5.49065996477805e-23
3047901,0.0678965896368027
3047701,1.21815219408407e-21
3047401,3.42435305356048e-05
3046751,8.27846124984433e-11
3045701,5.49065996477805e-23
3044801,0.936196088790894
3043851,5.65929435950084e-15
3043501,0.984016418457031
3042751,2.89805888246077e-30
3042501,1.90105639462032e-16
3042351,3.82790040021064e-06
3042251,5.49065996477805e-23
3042101,2.00682762852011e-07
3041401,3.8749266707369e-22
3037751,3.23211732874062e-38
3037301,1.47258464590283e-17
3035501,0.999548971652985
3032951,0
3032751,1.74336765532207e-26
3032651,6.91689776222357e-23
3032151,4.53104223859337e-15
3032001,3.0788767814233e-23
3031751,4.21608824241471e-11
3030401,6.28254609794099e-13
3027201,1.24397558920464e-07
3023351,7.82464553419861e-21
3022651,1.44482254652051e-19
3021901,6.67839666675413e-34
3021451,2.11990758280933e-09
3020201,0.896976232528687
3021051,3.0788767814233e-23
3019851,8.32999879861127e-19
3018501,1.96133653827984e-22
NA,5.08302709818775e-13
3013801,5.06931598920346e-07
3013301,3.96868108509807e-06
3012951,4.47213229989862e-12
3012351,3.90109516956727e-06
3011001,1.63147148319549e-16
3010351,3.0788767814233e-23
3009851,2.45419395413837e-19
3009751,0.0483862347900867
3009651,9.45614883676171e-05
3009051,0.994301199913025
3007251,2.00951755235934e-12
3007001,7.66173964499543e-16
3002601,9.05991590343519e-14
3001201,1.07232890408565e-28
3000701,6.98615040164441e-05
3000501,0.999299049377441
3000301,2.89504661563078e-12
2999601,3.32133986261039e-20
2997601,0.00184577191248536
2997151,4.63558846494612e-24
2996751,0.207021236419678
2996051,2.75015560231844e-23
2995351,2.17379517164495e-10
2994451,0.901837468147278
2994151,3.82790040021064e-06
2993551,5.41835554201953e-08
2993451,7.56359072595636e-11
2992751,0.00515035958960652
NA,5.08302709818775e-13
2991901,5.55757608822205e-08
2991351,0.117793336510658
2990401,5.18796919486697e-13
2990201,9.05991590343519e-14
2990101,2.03610420612677e-06
2990001,0
2988951,1.47258464590283e-17
2988601,2.30300144874118e-30
2988651,6.48736968287267e-05
2988101,2.90779640836075e-20
2987951,4.71527346235234e-06
2987351,4.21114327545788e-27
2987201,2.64118931170287e-08
2986802,0.00111205689609051
2986501,1.7118399142646e-08
2986101,3.32133986261039e-20
2985351,0.999928832054138
2985251,4.96352633127674e-36
2985201,3.23211732874062e-38
2984501,3.45494081557263e-05
2984201,6.91689776222357e-23
2984101,3.07510120882773e-13
2982601,9.5520154286266e-11
2982351,9.37495406215274e-21
2980351,7.53705375888813e-10
2980201,7.96912402734051e-08
2979151,5.49065996477805e-23
2978601,7.28086482163631e-13
2978551,1.47258464590283e-17
2978451,3.32133986261039e-20
2977851,4.68459660396547e-07
2977451,4.04899434835494e-14
2977501,0.0527260713279247
2976951,5.50607520494672e-16
NA,5.08302709818775e-13
NA,5.08302709818775e-13
2975801,0.696665346622467
2975351,0.00111497659236193
2974601,3.50116122075153e-13
2973551,2.45452497438237e-06
2971451,0.0107488539069891
2971201,3.21260858981987e-06
2971101,7.10564237430904e-20
2970801,8.29663729139378e-34
2970601,3.32133986261039e-20
2968801,1.45837925069614e-10
2966951,3.32133986261039e-20
2966651,3.32133986261039e-20
2966201,1.47258464590283e-17
2966151,1.47258464590283e-17
2965501,7.36299554660036e-09
2964451,1.2490684042632e-09
2964151,1
2963751,1.11480837213785e-19
2963551,4.26936958008994e-10
2961951,9.36761807679432e-06
2961901,2.75015560231844e-23
2961551,2.88324940811435e-07
2827551,0.00576069159433246
2960151,0.966292560100555
2959201,4.52098419145841e-07
2957601,7.14080524630845e-05
2957651,2.14061200812547e-14
2955701,3.52487841617834e-22
2954501,0.000224217452341691
2954001,3.32133986261039e-20
2952051,2.75015560231844e-23
2950951,2.75015560231844e-23
2950502,3.24661111237673e-16
2949151,2.80340386321631e-11
2948701,5.49065996477805e-23
2947251,1.47258464590283e-17
2945751,1.37388312015774e-32
2944651,2.65986649372607e-10
2945151,1.06191719169146e-05
2944401,7.17337798050721e-08
2943701,0.0590538121759892
2943301,2.07907052584166e-25
2938301,0.0227402839809656
2939851,1.16479629302756e-22
2939401,9.37630611588247e-05
2938751,5.37053422566824e-11
2940351,1.42467491884187e-21
2934101,1.11522041148048e-20
2927501,1.47258464590283e-17
2927351,0.00138936715666205
2927151,7.74118096014131e-12
2925351,2.75015560231844e-23
2923851,5.33646671101451e-05
2923151,2.61666787082504e-06
2922851,2.75015560231844e-23
2922451,0.00141145696397871
2921851,4.23273604610586e-06
2921601,1.02394686507523e-07
2919701,9.37495406215274e-21
2918851,0.000184987293323502
2918351,9.27427190600127e-10
2917151,2.75015560231844e-23
2916701,2.75015560231844e-23
2916251,7.20592188756209e-15
2914751,1.56471461221913e-13
2914351,3.23290921810937e-10
2914001,3.44714083666542e-11
2911851,0.00168635637965053
2906501,2.75015560231844e-23
2906001,7.40882200034321e-09
2902151,1.59907799002212e-07
2898401,0.976353645324707
2896801,2.7430372209758e-11
2896851,6.38151505380144e-14
2893901,3.32133986261039e-20
2892001,4.21222212025896e-05
2891701,3.32133986261039e-20
2891401,1.47258464590283e-17
2890901,3.32133986261039e-20
2889751,0.00046339028631337
2888401,5.49065996477805e-23
2888301,1.41295219339803e-13
2887851,0.292830497026443
2887751,4.97376228744684e-13
2886801,5.49065996477805e-23
2886751,0.514116585254669
2886051,5.49065996477805e-23
2885651,2.7430372209758e-11
2885201,5.97312726623861e-13
2884451,2.75015560231844e-23
2884851,6.17613826747743e-09
2883901,0.998894155025482
2883251,3.32133986261039e-20
2882851,6.73758913762867e-05
2882301,2.52674071816728e-05
2882201,2.12301693152533e-15
2879301,3.96415485073159e-15
2876901,1.40353690232283e-18
2876501,1.27973598385012e-09
2876451,9.38051186949451e-07
2873051,0.495002895593643
2871201,1.47258464590283e-17
2870351,1.47258464590283e-17
2869151,3.32133986261039e-20
2869101,2.75015560231844e-23
2867251,3.32133986261039e-20
2859351,2.05801561257716e-27
2859001,1.48161785523861e-16
2858501,2.18053864955436e-05
2857301,1.47258464590283e-17
2844901,2.43859193191834e-18
2827451,0.99999988079071
2826551,0.91507762670517
2824201,3.32133986261039e-20
2816151,8.15627572592348e-07
2816201,1.84505563605164e-10
2815851,1.67223288168039e-12
2815301,7.00311813747745e-12
NA,5.08302709818775e-13
2812751,1.06093519386397e-11
2812801,0.000103279344330076
2812651,0.00167401519138366
2812501,0.00323863141238689
2811501,3.32133986261039e-20
2811601,0.564350605010986
2811301,2.75015560231844e-23
2811051,3.6010083803717e-11
2810801,2.75015560231844e-23
2810701,3.34766895093708e-07
2810551,6.48736968287267e-05
2810051,2.3324229917257e-13
2809451,0.822237610816956
2809051,2.1291238273168e-15
2808801,0.00196093250997365
2808851,7.46607402106747e-05
2808101,3.76438749221659e-21
2806751,8.10496785561554e-05
2805751,0.873357355594635
2805201,3.94078369936324e-08
2804201,3.21260858981987e-06
2800801,7.35721732780803e-06
2799101,5.88195553063997e-06
2798651,1.38102578262078e-07
2798101,4.88302362100512e-07
2797351,3.20738889606646e-18
2796501,6.56345434890682e-07
2796451,5.89610915646688e-10
2795951,4.51882016250238e-07
2794501,1.47258464590283e-17
2793151,0.994521379470825
2792701,1
2792351,0.140699610114098
2792051,0.891876995563507
2792001,1.64570838023792e-06
2791051,5.20452660915569e-22
2791001,2.75861885216668e-27
2790701,2.44223252732212e-10
2790351,0.00699934922158718
2790001,7.46607402106747e-05
2789751,3.215647552679e-07
2790101,1.94543096909694e-11
2789651,2.71359308356978e-08
2789501,1.47258464590283e-17
2788951,5.49065996477805e-23
NA,5.08302709818775e-13
2788551,1.47258464590283e-17
2788001,3.77274112558362e-13
2787751,0.283739894628525
2785951,0.0014404256362468
2785751,5.66516882827273e-06
2785801,3.83238883336356e-12
2784251,9.14190650291857e-07
2784001,0.000341173377819359
2783401,1.21815219408407e-21
2783351,1
2783301,6.08106636877312e-14
2783251,0.00031937038875185
2783001,4.90581369636109e-20
2782151,0.325993061065674
2782201,0.99896514415741
2781651,1.54421560174395e-13
NA,5.08302709818775e-13
2780951,2.33725108955696e-06
2780051,9.10700910026208e-05
2779701,1.01107798413327e-37
2779251,2.05613629421231e-12
2779001,6.44807514618151e-05
2779051,2.08852792837888e-08
2778851,3.28520229686546e-07
2778601,0.539278447628021
2778501,1.47258464590283e-17
2778201,2.75015560231844e-23
2776101,1.47258464590283e-17
2776001,1.46667660655408e-12
2775801,5.49065996477805e-23
2774951,2.70420741355082e-10
2744701,7.31768956541146e-09
2774901,0.999621987342834
2774301,3.90602036168999e-21
2774151,0.646652042865753
2772701,0.368676871061325
2772551,3.32133986261039e-20
2771051,1.23451357118837e-32
2770551,1.22295465421196e-10
2770651,3.98517158828327e-06
2769651,3.65177782488531e-18
2767751,0.880051076412201
2767501,5.49065996477805e-23
2767451,3.92609414542458e-23
2767201,1.05386467104005e-14
2767151,4.60689975056994e-08
2766851,5.03869472187612e-12
2765851,0.000416387862060219
2765051,0.910331070423126
2764651,1
2764351,0.712148368358612
2764201,1.47258464590283e-17
2763851,2.75015560231844e-23
2762801,7.01363092048268e-07
2761301,4.27087032406348e-09
NA,5.08302709818775e-13
2759701,0.999998450279236
2759451,2.75015560231844e-23
2759351,2.7241822079388e-12
2757701,6.94164247077268e-37
2757551,5.56909407478656e-10
2757301,0.999975085258484
2756951,2.67968407570152e-05
2756701,0.853912711143494
2755751,4.58150362092624e-09
2754701,0.00128057284746319
2754501,2.23885800442478e-14
2752051,0.989534676074982
2751251,9.02112731182569e-08
2750951,0.99999988079071
NA,5.08302709818775e-13
2748251,1.55701990309052e-19
2747501,1.7621083316044e-05
2746951,3.92700166333589e-26
2746651,3.15649714462297e-24
2746201,3.32133986261039e-20
2745151,0.0184988435357809
2744401,5.13873610330506e-10
2743551,0.486027836799622
2743401,0.99997353553772
NA,5.08302709818775e-13
2743101,0.000474968604976311
NA,5.08302709818775e-13
2742551,0.00494352262467146
2741501,0.960965037345886
2740301,1.13754268918652e-33
2739651,0.027073772624135
2740101,2.04428374672716e-06
2738951,1.23646363428361e-19
2738551,1.55811648028248e-07
2738351,0.715965330600739
2736901,6.85744795908376e-14
NA,5.08302709818775e-13
2734051,7.7607580084571e-11
2732551,2.75015560231844e-23
2730701,3.32133986261039e-20
2611801,0.975797593593597
2725651,1.47258464590283e-17
2723901,9.81903849606169e-06
NA,5.08302709818775e-13
2722801,0.999808371067047
2722751,2.75015560231844e-23
2722001,0.999945640563965
2721701,2.93766390768724e-07
2721551,0.414725303649902
2721351,0.725793898105621
2721151,2.42381292991922e-06
2720851,1.00121164692268e-08
2720101,1.97524369907262e-13
2719951,3.22119608764382e-10
2719601,0.00705603323876858
2719301,1.47258464590283e-17
2718901,1.21815219408407e-21
2717151,4.47309709272758e-08
2716901,2.75015560231844e-23
2716801,2.75015560231844e-23
2716301,0.999471008777618
2715701,4.72897681902396e-06
2715051,9.78333482635207e-05
2714701,0.853912711143494
2714301,2.06188459860555e-13
2714151,5.49065996477805e-23
2714201,0.379157155752182
2713301,6.18495836143818e-12
2712651,0.000978503841906786
2712251,1.20902538128098e-17
2711651,0.0896749496459961
2710451,1.18876977706073e-10
2710302,0.0859510153532028
2710351,8.2640220000485e-08
2708701,4.14672449627796e-35
2702501,2.08312880833894e-12
2702451,0.00958131160587072
2701201,1.20122258806532e-08
2704151,0.229769349098206
2704603,0.00511134974658489
2704701,0.999999642372131
2705301,0.996306300163269
2705151,0.0972028970718384
2693051,0.00293518346734345
2704401,0.000407176237786189
2704801,0.201564088463783
2704651,2.75015560231844e-23
2704501,1.82710180318679e-09
2689801,0.00306063680909574
2688551,4.56538496243497e-12
NA,5.08302709818775e-13
2704351,2.75015560231844e-23
2704451,1.49747454020188e-11
2704552,3.45895581362716e-15
2704452,0.998623967170715
2704453,1.47258464590283e-17
2704901,8.73216020487591e-27
2705051,0.000999462092295289
2704654,0.00124932383187115
2681551,0.999561369419098
2680751,1.40793697907997e-14
2704551,5.49065996477805e-23
2705101,0.984129905700684
2678451,0.000100910401670262
2677951,0.813002228736877
2704704,1.47258464590283e-17
2704553,0.0845993757247925
2704602,0.000391095149097964
2705601,5.5041704172254e-07
2675051,2.82419643227172e-10
2674051,3.11109033646062e-05
2673901,0.945710778236389
2673401,2.82214557500993e-07
2704554,0.024788036942482
2705851,4.76170665397735e-11
2704604,0.999932646751404
2704456,3.32133986261039e-20
2705452,1.47258464590283e-17
2704705,2.69576012215111e-05
2669001,5.44995771178947e-07
2704557,2.75015560231844e-23
2668201,1.38018461781583e-20
2667801,0.555863797664642
2704706,2.31623789659352e-06
2705351,0.198047652840614
NA,5.08302709818775e-13
2705251,1.60234421286987e-08
2663051,0.999989151954651
2662601,1.57953621576758e-21
2705501,9.88707613733901e-24
2705401,0.999999523162842
2660201,0.00875759869813919
2705156,8.68352653924376e-05
2705053,0.998336911201477
2704454,0.0780923068523407
2658201,0.992939472198486
2704457,3.32133986261039e-20
2705602,5.49065996477805e-23
2656851,0.898294389247894
NA,5.08302709818775e-13
2705451,1.40345785272782e-31
2705752,2.53923001599655e-32
2652601,5.91236925411888e-14
NA,5.08302709818775e-13
2704558,5.50443513279111e-24
2705751,0.00199285964481533
2705551,1.03745432383784e-11
2705951,4.58914996670501e-07
2646651,0.00767492316663265
2706251,0.0118475537747145
2705852,2.75015560231844e-23
2705901,2.42703209112972e-15
2705054,7.76775454078739e-28
2065151,3.5837601330968e-08
2705553,2.06263921427308e-05
2705555,0.250520914793015
2705056,1.26039779502207e-07
2706302,2.74559509454275e-16
2705857,5.66071695133575e-16
2706101,0.994905114173889
2705654,7.76775454078739e-28
2706155,0.000944623083341867
NA,5.08302709818775e-13
2705604,2.75015560231844e-23
NA,5.08302709818775e-13
2636701,1
NA,5.08302709818775e-13
2706201,0.873357355594635
2634601,1
2705158,0.0628894045948982
2704710,0.000112407076812815
2631051,3.49783585988916e-05
2631101,0.481219887733459
2631001,4.26218226453507e-19
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
2706301,1.97345526405273e-24
2705557,1.65904872062583e-08
2706351,8.82461196814729e-28
2706052,1.50452390008463e-25
2621251,2.93247339868685e-05
2620801,0.000140852323966101
2620751,0.0287907738238573
2706401,0.00136068044230342
2706151,1.41894955188137e-18
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
2705556,8.09539706096984e-05
2705656,1.20207216383257e-24
2617201,3.50368659866179e-13
NA,5.08302709818775e-13
2616101,0.0588739812374115
2705161,1.3343015581313e-08
2615001,1.85207980507585e-07
2614501,1.10759292210862e-28
2614351,0.999998331069946
2614301,0.785292744636536
2614251,0.00054061645641923
2613551,9.83843468219422e-38
2706053,2.40458246101189e-23
2611401,6.31149389089267e-31
2704562,3.44352521050681e-23
2705606,0.999998331069946
2704656,0.170694038271904
2705055,0.00014469216694124
2705605,1.15844569492651e-08
2705160,2.80194783123019e-31
2706058,7.03950845634702e-22
2705658,1.68681039366448e-21
NA,5.08302709818775e-13
2606151,0.0015305585693568
2605701,1.63722548991523e-24
NA,5.08302709818775e-13
NA,5.08302709818775e-13
2605751,0.999986171722412
2705165,1.50452390008463e-25
NA,5.08302709818775e-13
2706501,1.45040101619403e-25
2706156,7.00481184168211e-09
2704564,0.00120170996524394
2706157,9.18737843777755e-15
2704565,8.82461196814729e-28
2706057,1.68630165170089e-14
2706551,2.61220662878259e-08
2599551,0.0416142195463181
2706059,3.42960471853779e-22
2705561,0.000185192533535883
2706603,4.42006170395969e-28
2705657,5.81421647153642e-25
2705162,7.76657720055309e-26
2597001,0.000399157550418749
NA,5.08302709818775e-13
2596601,2.43862523348071e-05
NA,5.08302709818775e-13
2706601,7.76657720055309e-26
NA,5.08302709818775e-13
2704658,0.00250152545049787
2591301,3.44352521050681e-23
2704567,0.000371370231732726
2590501,7.63082135423387e-16
2705163,4.98904009873513e-05
2706062,0.99999988079071
2706056,5.51135087789589e-07
2704657,3.44352521050681e-23
2586401,0.999811470508575
2586151,1.13954399694194e-06
NA,5.08302709818775e-13
2706651,2.17447305821128e-12
2583301,5.93440674379053e-08
2704661,5.51135087789589e-07
2704662,7.76657720055309e-26
2704712,1.60755270206536e-10
2706701,0.999887228012085
2704660,0.994896709918976
2579651,6.21453864368959e-07
2705607,0.0187336020171642
2578501,3.05372806035098e-12
2705608,5.10378008302184e-16
2706060,0.000265463313553482
2705560,1.08996882772772e-05
2706752,2.33992563687798e-14
2570601,0.000502409529872239
2706703,8.35636052774545e-17
2706159,1.02195044893819e-23
2705610,1.03745432383784e-11
2706654,3.32757367667302e-12
2705612,1.80639747604516e-09
2706652,2.16235351879018e-17
2704713,2.46196065276261e-17
2562751,1.48127066168513e-08
2558001,0.712341845035553
2706161,0.00293258461169899
2555501,1
NA,5.08302709818775e-13
2705058,1.03745432383784e-11
NA,5.08302709818775e-13
NA,5.08302709818775e-13
2706655,9.72723114500695e-07
2704711,9.95596280972677e-08
NA,5.08302709818775e-13
2705168,7.53839319526245e-13
2548301,0.000803007802460343
2547101,0.999755799770355
2706751,6.28538045652975e-15
2706160,1.02195044893819e-23
2373801,0.997872591018677
2705057,3.79670197503401e-08
2545851,2.59030857608636e-14
2705609,0.00102590268943459
2705169,2.04028349730939e-23
2544401,0.676851332187653
2544001,2.50056871209381e-07
2314251,5.54199687030632e-05
2706163,0.749179124832153
2704570,0.0942763686180115
2706704,1
NA,5.08302709818775e-13
2704571,0.00074183417018503
2541101,2.11101616872864e-15
2540101,5.68632117392553e-07
2539751,5.10453445519688e-18
2539351,1.10507626231993e-05
NA,5.08302709818775e-13
2706064,5.09917663649162e-09
2538651,9.1317237105315e-10
2705660,4.3811402861138e-07
2706656,0.999994516372681
2533301,2.85612462500029e-14
2532851,2.04028349730939e-23
2531301,4.71626765301323e-30
2530301,8.01707922271078e-10
NA,5.08302709818775e-13
2523951,1.02195044893819e-23
2523101,0.000977046904154122
NA,5.08302709818775e-13
2522601,8.56502602175624e-09
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
2521701,4.39149152953178e-05
2521351,0.00246975035406649
NA,5.08302709818775e-13
2520801,1.02195044893819e-23
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
2520151,4.82766263303347e-05
2520501,3.42326887047481e-20
2519001,1.63579115530776e-11
2518201,2.04028349730939e-23
2517451,2.04028349730939e-23
2517001,1.55011321112397e-07
2516751,1.03745432383784e-11
2516201,0.99993884563446
2513901,2.09756221432095e-23
2513651,1.18601022336406e-08
2512551,5.93774720625591e-38
NA,5.08302709818775e-13
2511901,1.67640710202477e-08
2511551,0.0610000006854534
NA,5.08302709818775e-13
2510501,0.000556034327019006
NA,5.08302709818775e-13
NA,5.08302709818775e-13
2509301,6.27132442773863e-29
NA,5.08302709818775e-13
2507451,0.997552573680878
2505551,4.71626765301323e-30
2504551,0.00110326940193772
2503301,4.66437499735406e-10
2502801,1.32798174945492e-06
2501401,9.34644539540841e-09
NA,5.08302709818775e-13
2500651,1.29205099310553e-12
2500501,1.03389908803373e-14
2497951,1.67632913417037e-06
NA,5.08302709818775e-13
2496001,8.65120995674484e-12
NA,5.08302709818775e-13
2494151,9.25559367690719e-21
2493951,3.17682078559978e-13
2493901,0.00115892337635159
2493051,2.04028349730939e-23
2492151,1.43194077472167e-13
2491651,1.95893418131719e-13
2491401,6.27132442773863e-29
2490901,0.626891136169434
2487901,0.134857341647148
2487651,1.02195044893819e-23
NA,5.08302709818775e-13
2486301,6.21147995862453e-18
2485901,0.20867694914341
2484801,0.0220155231654644
2484301,4.71626765301323e-30
2483551,2.74719158012415e-13
2482951,2.71590835154711e-07
2481551,1.04761238204319e-13
2481401,7.54397551645525e-05
NA,5.08302709818775e-13
2480951,0.960770487785339
2480751,2.38388740917013e-15
2477301,0.00124284706544131
2475401,2.16726773884331e-24
NA,5.08302709818775e-13
2474901,0.0616983622312546
NA,5.08302709818775e-13
2474751,0.449510127305984
2474101,1.93338145493271e-09
2473551,8.16182821469173e-15
2472651,9.00472296554156e-13
2472701,2.04028349730939e-23
2472351,4.11387118814943e-10
2471401,0.99747496843338
2471351,2.41430495787608e-17
2470401,4.71626765301323e-30
2470151,4.05106703738056e-09
2469551,3.67856158274235e-28
2469201,1.88555587810058e-10
2468201,1.60238832904724e-05
2467401,1.01421759879372e-09
2467351,4.71626765301323e-30
2463901,0.000117454037535936
2462801,3.85658268286983e-14
2459301,1.9216095097363e-05
2459051,0.0001089403158403
2458851,6.27132442773863e-29
2458651,3.09607929571687e-11
2458701,4.11110931963776e-06
2457501,1.3352100722841e-06
2456701,5.1100007558702e-10
2456401,3.18388349539178e-12
NA,5.08302709818775e-13
2456001,1.24860802253046e-10
2455151,0.280944257974625
NA,5.08302709818775e-13
NA,5.08302709818775e-13
2445751,0.516216814517975
NA,5.08302709818775e-13
2443751,7.9676951258989e-08
2443351,2.04028349730939e-23
2443251,1.02195044893819e-23
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
2441901,8.67160835325842e-13
2441101,1.47645432662102e-05
2440751,1.85815703102055e-11
2438101,2.29453813872901e-16
2433201,4.71626765301323e-30
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
2432551,0.00551362847909331
2429151,5.28275583000504e-11
2427101,0.956388294696808
2424551,4.38517145084916e-06
NA,5.08302709818775e-13
NA,5.08302709818775e-13
2423451,0.000106293562566862
2423551,0
2423251,5.42318403518038e-08
2422001,2.05299319423185e-16
2421751,0.99999988079071
2421401,1.60274613025813e-10
2420501,9.51123365666717e-06
2420051,0.997527539730072
2420101,3.73598247065295e-14
2419801,1.13742248686322e-06
NA,5.08302709818775e-13
2418051,0.0005539630074054
NA,5.08302709818775e-13
2412401,1.78875816068957e-12
2411451,1.31365004563122e-05
2411151,3.27896000282268e-12
2411051,0.982464373111725
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
2408051,1
2407601,0.939569413661957
2406701,8.83939621689335e-22
NA,5.08302709818775e-13
2404051,1.02195044893819e-23
2404001,1.02195044893819e-23
2403801,0.69142884016037
2402451,1.73834890926372e-09
2402101,4.71626765301323e-30
